,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,Industry,Returns,Date,adj close
486874,601888.SH,20220218,218.5,222.88,218.01,221.35,220.53,0.82,0.3718,41836.3,924054.846,Consumer Discretionary,0.0037114191240440217,20220218,221.35
486873,601888.SH,20220221,219.0,220.0,214.68,215.55,221.35,-5.8,-2.6203,59256.66,1282804.686,Consumer Discretionary,-0.026552257985006284,20220221,215.55
486872,601888.SH,20220222,213.26,213.39,208.0,210.8,215.55,-4.75,-2.2037,77687.52,1635319.722,Consumer Discretionary,-0.02228308452593631,20220222,210.8
486871,601888.SH,20220223,211.08,212.53,206.66,210.89,210.8,0.09,0.0427,65006.23,1361054.329,Consumer Discretionary,0.00042685385646563386,20220223,210.89
486870,601888.SH,20220224,208.5,210.0,201.6,203.99,210.89,-6.9,-3.2718,100871.31,2066748.681,Consumer Discretionary,-0.033265697488799977,20220224,203.99
486869,601888.SH,20220225,206.58,212.89,205.55,210.12,203.99,6.13,3.005,85389.27,1794524.315,Consumer Discretionary,0.029607823050887706,20220225,210.12
486868,601888.SH,20220228,208.0,210.1,201.58,202.5,210.12,-7.62,-3.6265,107110.33,2183403.22,Consumer Discretionary,-0.036938909539166995,20220228,202.5
486867,601888.SH,20220301,202.05,208.6,200.51,208.25,202.5,5.75,2.8395,100376.12,2063187.599,Consumer Discretionary,0.02799939450035819,20220301,208.25
486866,601888.SH,20220302,206.2,206.48,201.18,202.5,208.25,-5.75,-2.7611,77692.26,1576069.909,Consumer Discretionary,-0.027999394500358207,20220302,202.5
486865,601888.SH,20220303,204.99,207.99,197.25,198.27,202.5,-4.23,-2.0889,156642.95,3161735.77,Consumer Discretionary,-0.021110148396122647,20220303,198.27
486864,601888.SH,20220304,195.0,203.0,194.0,201.45,198.27,3.18,1.6039,95333.47,1907422.569,Consumer Discretionary,0.015911473486885055,20220304,201.45
486863,601888.SH,20220307,197.2,198.0,186.41,188.28,201.45,-13.17,-6.5376,187197.71,3555237.097,Consumer Discretionary,-0.06761099510441469,20220307,188.28
486862,601888.SH,20220308,191.1,197.15,188.02,189.5,188.28,1.22,0.648,135307.59,2611402.706,Consumer Discretionary,0.00645880798953952,20220308,189.5
486861,601888.SH,20220309,192.0,192.5,180.98,187.83,189.5,-1.67,-0.8813,127365.99,2376359.66,Consumer Discretionary,-0.008851726097152205,20220309,187.83
486860,601888.SH,20220310,192.0,192.55,186.22,186.77,187.83,-1.06,-0.5643,108050.72,2035085.641,Consumer Discretionary,-0.005659385099813144,20220310,186.77
486859,601888.SH,20220311,185.0,189.96,179.01,186.6,186.77,-0.17,-0.091,131695.03,2420959.385,Consumer Discretionary,-0.0009106249122723204,20220311,186.6
486858,601888.SH,20220314,178.88,179.0,170.6,171.0,186.6,-15.6,-8.3601,236363.27,4127953.314,Consumer Discretionary,-0.08730373191058355,20220314,171.0
486857,601888.SH,20220315,167.58,169.78,159.89,160.0,171.0,-11.0,-6.4327,196120.22,3214909.134,Consumer Discretionary,-0.06648974126883297,20220315,160.0
486856,601888.SH,20220316,163.8,170.58,161.72,170.0,160.0,10.0,6.25,191153.51,3175698.64,Consumer Discretionary,0.06062462181643484,20220316,170.0
486855,601888.SH,20220317,176.66,180.08,171.5,175.5,170.0,5.5,3.2353,190610.6,3355257.098,Consumer Discretionary,0.03184060585565884,20220317,175.5
486854,601888.SH,20220318,175.5,177.39,173.1,176.45,175.5,0.95,0.5413,91964.95,1616455.584,Consumer Discretionary,0.005398507215358407,20220318,176.45
486853,601888.SH,20220321,175.8,175.99,171.11,172.95,176.45,-3.5,-1.9836,81269.63,1407798.593,Consumer Discretionary,-0.02003501473810138,20220321,172.95
486852,601888.SH,20220322,169.95,173.0,168.33,170.15,172.95,-2.8,-1.619,76408.62,1300898.034,Consumer Discretionary,-0.016322134436262924,20220322,170.15
486851,601888.SH,20220323,171.5,171.93,168.22,169.11,170.15,-1.04,-0.6112,74208.57,1259504.204,Consumer Discretionary,-0.006131010185321373,20220323,169.11
486850,601888.SH,20220324,168.0,168.8,165.6,166.62,169.11,-2.49,-1.4724,72253.12,1204626.973,Consumer Discretionary,-0.01483362021483015,20220324,166.62
486849,601888.SH,20220325,167.33,168.9,162.5,162.85,166.62,-3.77,-2.2626,75246.38,1241733.167,Consumer Discretionary,-0.022886238824520785,20220325,162.85
486848,601888.SH,20220328,157.82,161.97,157.08,159.5,162.85,-3.35,-2.0571,98038.36,1562455.94,Consumer Discretionary,-0.020785609497343257,20220328,159.5
486847,601888.SH,20220329,159.81,161.65,155.73,156.1,159.5,-3.4,-2.1317,82671.56,1304886.697,Consumer Discretionary,-0.021547094703512903,20220329,156.1
486846,601888.SH,20220330,159.22,168.39,156.88,167.2,156.1,11.1,7.1108,152291.75,2480408.824,Consumer Discretionary,0.06869387312921482,20220330,167.2
486845,601888.SH,20220331,164.02,167.1,163.4,164.37,167.2,-2.83,-1.6926,82572.19,1361564.18,Consumer Discretionary,-0.0170707164321671,20220331,164.37
486844,601888.SH,20220401,162.64,177.3,162.22,174.26,164.37,9.89,6.0169,193001.45,3331938.288,Consumer Discretionary,0.058428452584706685,20220401,174.26
486843,601888.SH,20220406,168.2,168.6,163.0,164.1,174.26,-10.16,-5.8304,206321.82,3419982.041,Consumer Discretionary,-0.06007243870709548,20220406,164.1
486842,601888.SH,20220407,161.8,167.4,161.37,164.95,164.1,0.85,0.518,129956.61,2144947.552,Consumer Discretionary,0.005166399578545119,20220407,164.95
486841,601888.SH,20220408,163.91,165.7,160.81,164.48,164.95,-0.47,-0.2849,93035.84,1519190.774,Consumer Discretionary,-0.002853415407790169,20220408,164.48
486840,601888.SH,20220411,161.19,161.19,153.59,156.11,164.48,-8.37,-5.0888,168853.84,2644726.616,Consumer Discretionary,-0.0522280952982249,20220411,156.11
486839,601888.SH,20220412,157.8,171.72,157.55,171.72,156.11,15.61,9.9994,191928.13,3168752.228,Consumer Discretionary,0.09530435638778452,20220412,171.72
486838,601888.SH,20220413,175.8,176.8,169.72,172.0,171.72,0.28,0.1631,231824.03,4015525.249,Consumer Discretionary,0.0016292334570932325,20220413,172.0
486837,601888.SH,20220414,174.76,185.1,174.76,181.58,172.0,9.58,5.5698,234919.15,4253569.857,Consumer Discretionary,0.05420185113015806,20220414,181.58
486836,601888.SH,20220415,178.3,185.8,177.17,182.24,181.58,0.66,0.3635,143881.67,2626712.041,Consumer Discretionary,0.003628171755260824,20220415,182.24
486835,601888.SH,20220418,179.02,181.99,177.51,180.88,182.24,-1.36,-0.7463,77923.68,1399944.298,Consumer Discretionary,-0.007490671729157626,20220418,180.88
486834,601888.SH,20220419,178.6,183.67,177.03,178.63,180.88,-2.25,-1.2439,121672.85,2189459.799,Consumer Discretionary,-0.012517200508921264,20220419,178.63
486833,601888.SH,20220420,178.34,186.0,174.76,182.26,178.63,3.63,2.0321,146279.05,2656381.497,Consumer Discretionary,0.020117611607187565,20220420,182.26
486832,601888.SH,20220421,179.1,181.77,173.5,175.16,182.26,-7.1,-3.8955,123064.25,2175255.751,Consumer Discretionary,-0.03973439713478311,20220421,175.16
486831,601888.SH,20220422,174.0,178.99,171.32,176.98,175.16,1.82,1.0391,104003.05,1825978.803,Consumer Discretionary,0.010336889906006497,20220422,176.98
486830,601888.SH,20220425,168.38,181.3,166.1,173.49,176.98,-3.49,-1.972,204194.44,3588737.517,Consumer Discretionary,-0.019916771000967382,20220425,173.49
486829,601888.SH,20220426,175.0,185.05,175.0,180.02,173.49,6.53,3.7639,202670.12,3655558.199,Consumer Discretionary,0.03694799499070265,20220426,180.02
486828,601888.SH,20220427,178.5,185.33,177.0,183.99,180.02,3.97,2.2053,180307.2,3275885.094,Consumer Discretionary,0.021813452477062862,20220427,183.99
486827,601888.SH,20220428,181.0,187.66,178.0,181.58,183.99,-2.41,-1.3099,159360.45,2909670.521,Consumer Discretionary,-0.013185080362390857,20220428,181.58
486826,601888.SH,20220429,182.8,183.5,174.3,181.99,181.58,0.41,0.2258,162887.71,2917724.187,Consumer Discretionary,0.002255412568704339,20220429,181.99
486825,601888.SH,20220505,179.0,182.8,175.44,179.74,181.99,-2.25,-1.2363,123012.1,2207277.275,Consumer Discretionary,-0.012440378282088091,20220505,179.74
486824,601888.SH,20220506,174.0,175.23,161.88,163.69,179.74,-16.05,-8.9296,213779.6,3576514.825,Consumer Discretionary,-0.09353696707396418,20220506,163.69
486823,601888.SH,20220509,159.5,163.6,156.22,160.0,163.69,-3.69,-2.2543,135381.76,2157599.611,Consumer Discretionary,-0.02280057992243625,20220509,160.0
486822,601888.SH,20220510,156.0,168.4,155.18,165.95,160.0,5.95,3.7188,151649.64,2477067.809,Consumer Discretionary,0.03651272293215663,20220510,165.95
486821,601888.SH,20220511,166.95,179.49,166.95,176.65,165.95,10.7,6.4477,213629.44,3720667.846,Consumer Discretionary,0.062483835639170746,20220511,176.65
486820,601888.SH,20220512,173.55,174.85,170.36,171.95,176.65,-4.7,-2.6606,81890.62,1412509.652,Consumer Discretionary,-0.026966636926879155,20220512,171.95
486819,601888.SH,20220513,173.5,174.0,170.11,173.0,171.95,1.05,0.6106,65170.26,1121364.968,Consumer Discretionary,0.0060878576195039094,20220513,173.0
486818,601888.SH,20220516,174.55,178.0,171.88,174.32,173.0,1.32,0.763,101173.78,1767318.476,Consumer Discretionary,0.00760109613858554,20220516,174.32
486817,601888.SH,20220517,173.98,176.68,172.58,174.92,174.32,0.6,0.3442,68813.49,1201129.107,Consumer Discretionary,0.003436035908355486,20220517,174.92
486816,601888.SH,20220518,175.7,175.94,168.15,170.35,174.92,-4.57,-2.6126,94997.3,1625549.294,Consumer Discretionary,-0.026473582437744267,20220518,170.35
486815,601888.SH,20220519,166.0,169.45,165.32,167.8,170.35,-2.55,-1.4969,84778.69,1417758.005,Consumer Discretionary,-0.015082350073869634,20220519,167.8
486814,601888.SH,20220520,169.16,176.0,169.16,175.75,167.8,7.95,4.7378,136996.12,2385927.522,Consumer Discretionary,0.04628973665766842,20220520,175.75
486813,601888.SH,20220523,176.03,176.5,166.45,166.77,175.75,-8.98,-5.1095,190998.96,3220303.641,Consumer Discretionary,-0.052446913057286375,20220523,166.77
486812,601888.SH,20220524,167.24,168.2,163.98,164.4,166.77,-2.37,-1.4211,92239.57,1531477.193,Consumer Discretionary,-0.014313135011408249,20220524,164.4
486811,601888.SH,20220525,163.05,167.1,162.43,165.65,164.4,1.25,0.7603,95077.26,1565762.793,Consumer Discretionary,0.007574646123825221,20220525,165.65
486810,601888.SH,20220526,165.69,166.9,161.0,163.05,165.65,-2.6,-1.5696,119889.96,1953119.304,Consumer Discretionary,-0.015820226510576654,20220526,163.05
486809,601888.SH,20220527,165.3,168.6,164.0,164.95,163.05,1.9,1.1653,117747.21,1957997.495,Consumer Discretionary,0.01158549543926215,20220527,164.95
486808,601888.SH,20220530,169.89,172.52,166.3,172.0,164.95,7.05,4.274,175704.7,2993308.4,Consumer Discretionary,0.041852079138862665,20220530,172.0
486807,601888.SH,20220531,171.0,177.89,169.6,176.7,172.0,4.7,2.7326,186136.17,3261895.535,Consumer Discretionary,0.02695890251219763,20220531,176.7
486806,601888.SH,20220601,178.0,179.8,175.33,175.92,176.7,-0.78,-0.4414,126981.66,2254678.701,Consumer Discretionary,-0.004424033079144922,20220601,175.92
486805,601888.SH,20220602,175.0,176.66,174.61,175.39,175.92,-0.53,-0.3013,86565.21,1518497.215,Consumer Discretionary,-0.0030172804764592364,20220602,175.39
486804,601888.SH,20220606,177.0,181.53,172.42,180.97,175.39,5.58,3.1815,147917.44,2632981.473,Consumer Discretionary,0.03131920590206332,20220606,180.97
486803,601888.SH,20220607,181.82,186.99,179.5,184.8,180.97,3.83,2.1164,156648.26,2896471.582,Consumer Discretionary,0.02094288753547403,20220607,184.8
486802,601888.SH,20220608,188.0,193.0,186.8,191.56,184.8,6.76,3.658,177916.09,3388404.928,Consumer Discretionary,0.035926916266824746,20220608,191.56
486801,601888.SH,20220609,194.01,194.49,185.29,186.9,191.56,-4.66,-2.4327,121694.35,2295700.221,Consumer Discretionary,-0.02462736101289144,20220609,186.9
486800,601888.SH,20220610,184.08,189.4,184.07,187.75,186.9,0.85,0.4548,117697.96,2201439.757,Consumer Discretionary,0.004537576182727033,20220610,187.75
486799,601888.SH,20220613,183.0,184.49,175.78,178.31,187.75,-9.44,-5.028,181661.68,3251375.979,Consumer Discretionary,-0.05158768209828887,20220613,178.31
486798,601888.SH,20220614,175.5,181.47,175.01,181.01,178.31,2.7,1.5142,97468.51,1734260.571,Consumer Discretionary,0.01502866981250625,20220614,181.01
486797,601888.SH,20220615,180.61,186.98,176.7,181.98,181.01,0.97,0.5359,154045.63,2806344.267,Consumer Discretionary,0.005344512570083112,20220615,181.98
486796,601888.SH,20220616,182.3,185.0,181.36,182.0,181.98,0.02,0.011,76980.5,1409520.311,Consumer Discretionary,0.00010989614825073353,20220616,182.0
486795,601888.SH,20220617,180.0,191.89,179.51,190.39,182.0,8.39,4.6099,183977.37,3455391.185,Consumer Discretionary,0.0450679128927897,20220617,190.39
486794,601888.SH,20220620,190.9,198.35,190.9,197.0,190.39,6.61,3.4718,160089.91,3122034.134,Consumer Discretionary,0.03412912876840341,20220620,197.0
486793,601888.SH,20220621,197.01,200.99,194.8,197.43,197.0,0.43,0.2183,146552.7,2900037.662,Consumer Discretionary,0.002180362398148879,20220621,197.43
486792,601888.SH,20220622,197.0,197.9,192.09,192.3,197.43,-5.13,-2.5984,117421.04,2281754.702,Consumer Discretionary,-0.026327438541403386,20220622,192.3
486791,601888.SH,20220623,194.8,201.02,194.26,199.5,192.3,7.2,3.7441,149207.48,2957993.128,Consumer Discretionary,0.03675758373518394,20220623,199.5
486790,601888.SH,20220624,198.69,204.23,197.44,201.12,199.5,1.62,0.812,140763.84,2820792.663,Consumer Discretionary,0.008087508512019195,20220624,201.12
486789,601888.SH,20220627,211.0,221.23,210.0,214.4,201.12,13.28,6.603,307551.04,6646711.907,Consumer Discretionary,0.06394168435470957,20220627,214.4
486788,601888.SH,20220628,213.39,222.88,211.13,222.88,214.4,8.48,3.9552,227107.25,4939883.15,Consumer Discretionary,0.03879008083484864,20220628,222.88
486787,601888.SH,20220629,225.0,231.18,218.4,219.05,222.88,-3.83,-1.7184,192759.6,4299565.627,Consumer Discretionary,-0.017333495771588082,20220629,219.05
486786,601888.SH,20220630,224.4,237.8,221.24,232.93,219.05,13.88,6.3365,250130.99,5758900.171,Consumer Discretionary,0.06143796498335553,20220630,232.93
486785,601888.SH,20220701,229.1,230.63,220.2,225.11,232.93,-7.82,-3.3572,166565.78,3751108.256,Consumer Discretionary,-0.03414880761719089,20220701,225.11
486784,601888.SH,20220704,219.8,229.2,216.98,226.12,225.11,1.01,0.4487,143328.31,3222489.748,Consumer Discretionary,0.004476660181017849,20220704,226.12
486783,601888.SH,20220705,226.3,229.12,217.96,220.91,226.12,-5.21,-2.3041,154793.55,3418618.058,Consumer Discretionary,-0.023310453052996585,20220705,220.91
486782,601888.SH,20220706,216.49,216.98,207.9,209.49,220.91,-11.42,-5.1695,232459.8,4914514.81,Consumer Discretionary,-0.05307937322803986,20220706,209.49
486781,601888.SH,20220707,208.0,210.99,204.5,209.41,209.49,-0.08,-0.0382,151339.52,3147499.956,Consumer Discretionary,-0.00038195273799280046,20220707,209.41
486780,601888.SH,20220708,214.7,218.16,211.56,211.97,209.41,2.56,1.2225,123725.47,2653308.484,Consumer Discretionary,0.012150702436584747,20220708,211.97
486779,601888.SH,20220711,206.5,208.5,203.56,207.35,211.97,-4.62,-2.1796,113618.5,2342840.274,Consumer Discretionary,-0.022036568532255302,20220711,207.35
486778,601888.SH,20220712,207.33,209.38,200.87,203.54,207.35,-3.81,-1.8375,96803.58,1975673.666,Consumer Discretionary,-0.018545640928604883,20220712,203.54
486777,601888.SH,20220713,204.05,207.51,203.41,205.6,203.54,2.06,1.0121,93699.33,1925390.223,Consumer Discretionary,0.010069987817224589,20220713,205.6
486776,601888.SH,20220714,203.0,212.0,203.0,209.5,205.6,3.9,1.8969,125267.77,2617031.32,Consumer Discretionary,0.01879120578118231,20220714,209.5
486775,601888.SH,20220715,206.0,212.89,204.0,204.36,208.0,-3.64,-1.75,109201.5,2276786.892,Consumer Discretionary,-0.024840594899595097,20220715,204.36
486774,601888.SH,20220718,206.0,209.28,201.02,206.58,204.36,2.22,1.0863,83354.0,1715601.81,Consumer Discretionary,0.010804602115890202,20220718,206.58
486773,601888.SH,20220719,211.0,211.25,205.01,209.0,206.58,2.42,1.1715,94218.48,1962955.883,Consumer Discretionary,0.011646505386323504,20220719,209.0
486772,601888.SH,20220720,210.33,216.51,208.74,214.95,209.0,5.95,2.8469,115549.16,2471578.688,Consumer Discretionary,0.028071190977479423,20220720,214.95
486771,601888.SH,20220721,214.56,214.56,208.7,208.95,214.95,-6.0,-2.7913,82428.54,1737955.528,Consumer Discretionary,-0.028310454048366167,20220721,208.95
486770,601888.SH,20220722,208.0,215.05,208.0,214.62,208.95,5.67,2.7136,106617.62,2271975.739,Consumer Discretionary,0.026774033605057024,20220722,214.62
486769,601888.SH,20220725,214.6,221.28,213.5,219.61,214.62,4.99,2.325,108154.73,2366044.826,Consumer Discretionary,0.0229842234402204,20220725,219.61
486768,601888.SH,20220726,222.9,226.04,217.8,219.0,219.61,-0.61,-0.2778,104426.71,2316825.772,Consumer Discretionary,-0.0027815161227008997,20220726,219.0
486767,601888.SH,20220727,217.05,219.23,214.0,214.83,219.0,-4.17,-1.9041,80367.73,1732717.148,Consumer Discretionary,-0.01922471212954267,20220727,214.83
486766,601888.SH,20220728,222.0,226.66,217.96,219.98,214.83,5.15,2.3972,149652.21,3328966.356,Consumer Discretionary,0.02368961544201232,20220728,219.98
486765,601888.SH,20220729,214.5,218.6,209.18,209.9,219.98,-10.08,-4.5822,135201.26,2873554.987,Consumer Discretionary,-0.04690540630238318,20220729,209.9
486764,601888.SH,20220801,208.0,213.5,206.33,211.7,209.9,1.8,0.8576,73427.65,1551504.728,Consumer Discretionary,0.008538951314232119,20220801,211.7
486763,601888.SH,20220802,207.0,210.6,205.55,206.26,211.7,-5.44,-2.5697,112645.47,2337141.939,Consumer Discretionary,-0.026032669252896577,20220802,206.26
486762,601888.SH,20220803,206.26,209.25,199.38,200.05,206.26,-6.21,-3.0108,153780.69,3109713.337,Consumer Discretionary,-0.03057017358467877,20220803,200.05
486761,601888.SH,20220804,201.0,201.76,195.36,200.45,200.05,0.4,0.2,125576.5,2497859.219,Consumer Discretionary,0.0019975037852718045,20220804,200.45
486760,601888.SH,20220805,195.08,200.47,193.08,198.9,200.45,-1.55,-0.7733,132413.9,2603945.733,Consumer Discretionary,-0.007762653228589357,20220805,198.9
486759,601888.SH,20220808,186.0,192.9,184.0,189.59,198.9,-9.31,-4.6807,213799.46,4038401.018,Consumer Discretionary,-0.04793834004597958,20220808,189.59
486758,601888.SH,20220809,190.52,198.0,190.0,197.46,189.59,7.87,4.1511,127646.67,2495761.297,Consumer Discretionary,0.04067218636935663,20220809,197.46
486757,601888.SH,20220810,196.5,198.03,193.63,196.0,197.46,-1.46,-0.7394,64083.46,1255800.096,Consumer Discretionary,-0.007421372952786381,20220810,196.0
486756,601888.SH,20220811,195.59,202.49,194.91,201.19,196.0,5.19,2.648,88964.29,1776783.903,Consumer Discretionary,0.0261350759706276,20220811,201.19
486755,601888.SH,20220812,198.0,199.97,194.04,195.66,201.19,-5.53,-2.7486,111859.95,2189587.732,Consumer Discretionary,-0.027871276171862115,20220812,195.66
486754,601888.SH,20220815,194.01,196.49,192.1,194.75,195.66,-0.91,-0.4651,74316.39,1444213.627,Consumer Discretionary,-0.0046617742784251116,20220815,194.75
486753,601888.SH,20220816,195.1,195.98,190.09,190.18,194.75,-4.57,-2.3466,110942.06,2123027.16,Consumer Discretionary,-0.023745692639559477,20220816,190.18
486752,601888.SH,20220817,190.26,194.5,188.6,193.16,190.18,2.98,1.5669,81581.08,1566842.264,Consumer Discretionary,0.015547868894042995,20220817,193.16
486751,601888.SH,20220818,191.64,192.99,188.0,188.62,193.16,-4.54,-2.3504,119483.76,2256266.073,Consumer Discretionary,-0.023784451889602327,20220818,188.62
486750,601888.SH,20220819,188.8,190.78,187.0,188.0,188.62,-0.62,-0.3287,89660.12,1693937.631,Consumer Discretionary,-0.003292446285789561,20220819,188.0
486749,601888.SH,20220822,187.0,194.2,186.66,193.13,188.0,5.13,2.7287,105754.52,2034300.703,Consumer Discretionary,0.0269215744545588,20220822,193.13
486748,601888.SH,20220823,194.55,195.89,189.7,192.98,193.13,-0.15,-0.0777,87440.18,1684239.536,Consumer Discretionary,-0.0007769806922703237,20220823,192.98
486747,601888.SH,20220824,193.0,195.44,189.0,189.8,192.98,-3.18,-1.6478,79007.81,1520581.28,Consumer Discretionary,-0.016615670416410155,20220824,189.8
486746,601888.SH,20220825,189.7,193.7,187.73,192.82,189.8,3.02,1.5911,81607.58,1557189.041,Consumer Discretionary,0.015786225060406663,20220825,192.82
486745,601888.SH,20220826,194.0,201.18,192.11,192.41,192.82,-0.41,-0.2126,125491.55,2457992.28,Consumer Discretionary,-0.002128599303309372,20220826,192.41
486744,601888.SH,20220829,189.69,193.69,189.01,192.25,192.41,-0.16,-0.0832,56423.71,1081563.417,Consumer Discretionary,-0.0008319035471716224,20220829,192.25
486743,601888.SH,20220830,192.25,193.88,187.6,190.4,192.25,-1.85,-0.9623,66467.19,1260054.021,Consumer Discretionary,-0.009669486028488432,20220830,190.4
486742,601888.SH,20220831,188.75,197.77,188.01,195.5,190.4,5.1,2.6786,167077.28,3258767.133,Consumer Discretionary,0.02643325706815543,20220831,195.5
486741,601888.SH,20220901,194.01,194.96,186.06,186.8,195.5,-8.7,-4.4501,130443.47,2469429.477,Consumer Discretionary,-0.04552185363067811,20220901,186.8
486740,601888.SH,20220902,184.9,186.6,179.46,180.31,186.8,-6.49,-3.4743,123089.49,2235391.806,Consumer Discretionary,-0.03536093400646539,20220902,180.31
486739,601888.SH,20220905,179.0,180.1,175.2,180.1,180.31,-0.21,-0.1165,109364.72,1939802.106,Consumer Discretionary,-0.001165339606366601,20220905,180.1
486738,601888.SH,20220906,180.68,184.84,178.2,182.72,180.1,2.62,1.4547,82406.23,1499029.257,Consumer Discretionary,0.01444267428573512,20220906,182.72
486737,601888.SH,20220907,179.1,184.39,179.1,183.95,182.72,1.23,0.6732,50143.94,917572.965,Consumer Discretionary,0.00670905508313782,20220907,183.95
486736,601888.SH,20220908,184.84,189.49,184.5,186.0,183.95,2.05,1.1144,75532.41,1415446.126,Consumer Discretionary,0.01108269216241784,20220908,186.0
486735,601888.SH,20220909,184.5,191.6,183.55,191.09,186.0,5.09,2.7366,94229.67,1783484.679,Consumer Discretionary,0.026997847540078695,20220909,191.09
486734,601888.SH,20220913,194.99,195.0,190.55,192.47,191.09,1.38,0.7222,66652.35,1282157.233,Consumer Discretionary,0.007195776173752535,20220913,192.47
486733,601888.SH,20220914,189.47,193.66,188.91,191.55,192.47,-0.92,-0.478,59068.6,1129763.837,Consumer Discretionary,-0.004791426280374399,20220914,191.55
486732,601888.SH,20220915,192.5,194.18,189.91,191.35,191.55,-0.2,-0.1044,70693.96,1357898.295,Consumer Discretionary,-0.001044659274946794,20220915,191.35
486731,601888.SH,20220916,190.2,193.71,188.0,188.51,191.35,-2.84,-1.4842,76684.01,1461408.876,Consumer Discretionary,-0.014953155992890455,20220916,188.51
486730,601888.SH,20220919,190.0,192.2,186.8,188.45,188.51,-0.06,-0.0318,59168.22,1119993.478,Consumer Discretionary,-0.00031833616567636847,20220919,188.45
486729,601888.SH,20220920,190.01,195.0,187.7,194.23,188.45,5.78,3.0671,83216.47,1600419.744,Consumer Discretionary,0.030210304130897057,20220920,194.23
486728,601888.SH,20220921,193.61,195.55,185.01,185.54,194.23,-8.69,-4.4741,115279.78,2175096.386,Consumer Discretionary,-0.04577253161891599,20220921,185.54
486727,601888.SH,20220922,184.0,188.15,181.05,187.1,185.54,1.56,0.8408,74000.59,1370944.621,Consumer Discretionary,0.008372741054918453,20220922,187.1
486726,601888.SH,20220923,185.88,188.82,183.38,185.41,187.1,-1.69,-0.9033,55779.61,1039080.99,Consumer Discretionary,-0.00907364417028197,20220923,185.41
486725,601888.SH,20220926,185.33,198.46,185.3,194.51,185.41,9.1,4.908,174269.8,3385505.655,Consumer Discretionary,0.04791398650883875,20220926,194.51
486724,601888.SH,20220927,194.53,203.58,193.0,202.45,194.51,7.94,4.0821,156715.88,3124713.717,Consumer Discretionary,0.040009366859569344,20220927,202.45
486723,601888.SH,20220928,200.0,204.45,198.57,202.48,202.45,0.03,0.0148,99917.05,2012978.42,Consumer Discretionary,0.0001481737586985937,20220928,202.48
486722,601888.SH,20220929,203.33,203.5,196.06,197.25,202.48,-5.23,-2.583,95696.93,1900485.778,Consumer Discretionary,-0.02616915651088497,20220929,197.25
486721,601888.SH,20220930,198.24,200.5,195.71,198.25,197.25,1.0,0.507,80998.33,1607802.934,Consumer Discretionary,0.0050569007889737115,20220930,198.25
486720,601888.SH,20221010,197.2,197.65,187.8,187.8,198.25,-10.45,-5.2711,98273.0,1880812.881,Consumer Discretionary,-0.05415129374079481,20221010,187.8
486719,601888.SH,20221011,189.5,189.5,185.0,185.63,187.8,-2.17,-1.1555,47973.7,894272.269,Consumer Discretionary,-0.011622121553030777,20221011,185.63
486718,601888.SH,20221012,185.65,185.98,174.44,181.03,185.63,-4.6,-2.478,128276.31,2286524.967,Consumer Discretionary,-0.02509268183327938,20221012,181.03
486717,601888.SH,20221013,179.06,182.92,178.81,180.15,181.03,-0.88,-0.4861,61732.05,1118653.678,Consumer Discretionary,-0.004872926193750209,20221013,180.15
486716,601888.SH,20221014,181.88,190.2,181.0,185.46,180.15,5.31,2.9475,105580.36,1969901.664,Consumer Discretionary,0.029049388177977677,20221014,185.46
486715,601888.SH,20221017,184.96,188.2,183.58,186.93,185.46,1.47,0.7926,77149.76,1433788.567,Consumer Discretionary,0.007894989852160358,20221017,186.93
486714,601888.SH,20221018,190.0,192.5,187.34,189.0,186.93,2.07,1.1074,59529.63,1128654.822,Consumer Discretionary,0.01101279983540202,20221018,189.0
486713,601888.SH,20221019,188.01,188.88,179.6,179.6,189.0,-9.4,-4.9735,83935.33,1531349.719,Consumer Discretionary,-0.05101485919154316,20221019,179.6
486712,601888.SH,20221020,175.0,183.1,174.15,179.4,179.6,-0.2,-0.1114,141623.45,2517777.962,Consumer Discretionary,-0.0011142062434034647,20221020,179.4
486711,601888.SH,20221021,176.61,179.1,174.55,175.57,179.4,-3.83,-2.1349,82615.73,1456487.156,Consumer Discretionary,-0.02158012584357864,20221021,175.57
486710,601888.SH,20221024,174.05,174.3,165.03,167.0,175.57,-8.57,-4.8812,170739.47,2872709.296,Consumer Discretionary,-0.05004401136436205,20221024,167.0
486709,601888.SH,20221025,167.8,173.8,166.23,171.39,167.0,4.39,2.6287,109761.61,1873233.841,Consumer Discretionary,0.025947848987725657,20221025,171.39
486708,601888.SH,20221026,171.6,175.49,171.3,173.01,171.39,1.62,0.9452,95181.3,1651802.399,Consumer Discretionary,0.009407734890950094,20221026,173.01
486707,601888.SH,20221027,172.0,178.0,168.48,169.0,173.01,-4.01,-2.3178,118288.43,2047246.517,Consumer Discretionary,-0.023450681372357413,20221027,169.0
486706,601888.SH,20221028,168.53,172.86,167.05,167.45,169.0,-1.55,-0.9172,92119.67,1564496.972,Consumer Discretionary,-0.009213915682859914,20221028,167.45
486705,601888.SH,20221031,164.1,166.5,159.6,160.36,167.45,-7.09,-4.2341,129014.64,2089352.0,Consumer Discretionary,-0.04326351146590727,20221031,160.36
486704,601888.SH,20221101,160.18,176.4,156.51,176.4,160.36,16.04,10.0025,207563.8,3471948.726,Consumer Discretionary,0.09533285579838471,20221101,176.4
